博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间,二级评论点赞
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",默叶乔,对呀，再说从行驶中车辆的那么高的车窗向外逃，至少得身体先爬出去后，手扶着车门缓一缓再跳吧。,2月25日 22:13,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",锦鲤丁丁,这如果是真的也太恐怖了吧等待警方的调查结果，持续关注🙏,2月25日 22:12,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",史播客,【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】#交通运输部回应货拉拉事件#,2月25日 22:12,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",芋头的老妈子,//@桃花庵里种桃树:跳窗的可能性不大……细思极恐……等真相,2月25日 22:10,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",思肖慕战的杨咩咩,可能性不大？那个司机在撒谎！为什么撒谎？等真相！等真相！,2月25日 22:06,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",張汏仁义vivi,路上就没有监控吗？,2月25日 22:03,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",箬柳拂枫,可怕的是都还不知道女孩怎么死的，家属竟然和货拉拉协商一致,2月25日 22:03,2,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",兔兔喵总是不早睡,如果我没记错，刘良应该是秦明的老师吧？,2月25日 22:02,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",侠泪无恒,戴着死机打，不说弄死他，上刑拘啊,2月25日 22:00,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",桃花坞下桃花仙儿,不能等法医看过尸体先吗，不懂这新闻的意义。,2月25日 22:00,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",吴法唥静,司机不是说了因为偏航两人有一些过激的争执吗，一般受人威胁都是开门跳车，如果不是车门锁了怎么会跳窗，而且一个成年人跳窗动作上肯定不会那么利索，司机见这个情况怎么不会拉着或者靠边停车，跳窗的过程时间应该是来得及靠边停车的时间吧,2月25日 22:00,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",笨猪仙子喔,是不是车有问题，司机不敢承认啊。。。。,2月25日 21:57,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",墨筱沫1117,此时此刻我多么希望电视剧里面法医能让死人说话的情节能重现出来，还死者家人一个真相,2月25日 21:54,,,,,
